university,career,inscription_date,first_name,last_name,gender,age,postal_code,location,email
UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN CIENCIA POLÍTICA ,2020-10-23,SEAN,ZIMMERMAN,M,39.0,4184,BUSTAMANTE,CYNTHIA55@HOTMAIL.COM
UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN ARTES,2021-01-06,ROBERT,THOMAS,M,106.0,9015,ALMA GRANDE,WOODARDJEREMY@HOTMAIL.COM
UNIV. NACIONAL DEL COMAHUE,CIENCIAS VETERINARIAS,2020-11-21,FRANK,MILLER,M,103.0,5357,EL HORNO,EPHILLIPS@GMAIL.COM
UNIV. NACIONAL DEL COMAHUE,ARQUITECTURA,2021-01-01,COURTNEY,GAY,F,15.0,1858,VILLA NUMANCIA,ANDREAFROST@GMAIL.COM
UNIV. NACIONAL DEL COMAHUE,MEDICINA,2020-11-30,GILBERT,SMITH,M,101.0,2705,HARAS SAN JACINTO,ERIC84@HOTMAIL.COM
UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN PLANIFICACIÓN Y DISEÑO DEL PAISAJE,2021-01-25,REGINA,GRIFFIN,F,106.0,2607,CAMPO QUIRNO,DEREKBARBER@YAHOO.COM
UNIV. NACIONAL DEL COMAHUE,INGENIERÍA EN INFORMÁTICA,2020-11-25,SHELLY,FRAZIER,F,50.0,2117,ALCORTA,SYLVIA45@HOTMAIL.COM
UNIV. NACIONAL DEL COMAHUE,AGRONOMÍA,2020-11-24,MIKE,PETERSON,M,95.0,4612,CARAHUNCO,JOHN90@HOTMAIL.COM
UNIV. NACIONAL DEL COMAHUE,FARMACIA,2020-12-23,SEAN,ZHANG,M,61.0,9015,ALMA GRANDE,ERIK60@GMAIL.COM
UNIV. NACIONAL DEL COMAHUE,ACTUARIO ,2020-10-12,ERIN,NICHOLS,F,38.0,9207,ARROYO GUILAIA,SEAN31@GMAIL.COM
UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN ADMINISTRACIÓN ,2020-09-09,MRS.,REGINA,F,92.0,5345,BAÑOS TERMALES,PERRYNOAH@YAHOO.COM
UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN RELACIONES DEL TRABAJO ,2021-01-03,JULIE,WILSON,F,40.0,3583,ISLA TIGRE,MICHELLE69@HOTMAIL.COM
UNIV. NACIONAL DEL COMAHUE,INGENIERÍA EN INFORMÁTICA,2020-09-02,KENNETH,HENRY,M,15.0,8170,ABRA DE HINOJO,QYOUNG@HOTMAIL.COM
UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN CIENCIA Y TECNOLOGÍA DE ALIMENTOS,2021-01-10,CAROLYN,BYRD,F,36.0,8403,ALICURA,ANDREOWENS@GMAIL.COM
UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN TERAPIA OCUPACIONAL,2020-09-24,JAMES,GARRISON,M,98.0,5261,AGUA DEL SIMBOL,ANGELAHIGGINS@HOTMAIL.COM
UNIV. NACIONAL DEL COMAHUE,AGRONOMÍA,2020-10-25,PAUL,PETTY,M,77.0,5405,AGUA Y ENERGIA,CARRILLOHENRY@HOTMAIL.COM
UNIV. NACIONAL DEL COMAHUE,INGENIERÍA EN INFORMÁTICA,2020-10-06,ROGER,RAMIREZ,M,3.0,1826,REMEDIOS DE ESCALADA,ALEXANDERROBINSON@YAHOO.COM
UNIV. NACIONAL DEL COMAHUE,INGENIERÍA EN INFORMÁTICA,2020-12-19,EMILY,WHITE,F,69.0,4133,LA BANDA,YMYERS@GMAIL.COM
UNIV. NACIONAL DEL COMAHUE,ARQUITECTURA,2020-12-28,WILLIAM,JOHNSON,M,21.0,3117,ALDEA SAN ANTONIO,SMITHCODY@YAHOO.COM
UNIV. NACIONAL DEL COMAHUE,MEDICINA,2020-09-01,IAN,TAYLOR,M,45.0,3428,ESTACION SALADAS,RICHARD76@GMAIL.COM
UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN ADMINISTRACIÓN ,2020-12-14,MRS.,JESSICA,F,20.0,2152,GRANADERO BAIGORRIA,GLENNKYLE@HOTMAIL.COM
UNIV. NACIONAL DEL COMAHUE,CONTADOR PÚBLICO ,2021-01-29,FELICIA,SMITH,F,53.0,2707,4 DE NOVIEMBRE,ROBINSONCAITLIN@YAHOO.COM
UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN PRODUCCIÓN DE BIOIMAGENES,2020-12-20,MARY,MILLER,F,53.0,8363,COLONIA JOSEFA,BRYANTSHANNON@GMAIL.COM
UNIV. NACIONAL DEL COMAHUE,CIENCIAS VETERINARIAS,2020-10-20,BRYAN,COPELAND,M,59.0,6605,CAMPO PEÑA LOPEZ,JSNYDER@GMAIL.COM
UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN RELACIONES DEL TRABAJO ,2020-11-05,RICHARD,FLORES,M,28.0,2342,CAMPO EL MATACO,GJOHNSON@YAHOO.COM
UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN ARTES,2020-11-19,JORDAN,ANDERSON,F,18.0,7249,EL ARAZA,GBERRY@YAHOO.COM
UNIV. NACIONAL DEL COMAHUE,MEDICINA,2021-01-05,TREVOR,NGUYEN,M,84.0,9311,CAÑADON LEON,ALEXANDER06@GMAIL.COM
UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN RELACIONES DEL TRABAJO ,2020-12-01,COURTNEY,JOHNSON,F,77.0,3013,COLONIA MATILDE,VMITCHELL@HOTMAIL.COM
UNIV. NACIONAL DEL COMAHUE,CIENCIAS VETERINARIAS,2020-10-20,AUTUMN,MCGEE,F,90.0,8133,LA ROSA,FDOYLE@HOTMAIL.COM
UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN PSICOLOGÍA,2021-01-29,JENNIFER,DAVIS,F,71.0,6453,CARLOS SALAS,LHERNANDEZ@HOTMAIL.COM
UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN CIENCIA Y TECNOLOGÍA DE ALIMENTOS,2020-11-22,DEBRA,PRICE,F,29.0,5609,ARISTIDES VILLANUEVA,WILLIAMHORN@HOTMAIL.COM
UNIV. NACIONAL DEL COMAHUE,INGENIERÍA EN INFORMÁTICA,2020-10-03,DENISE,RAMIREZ,F,61.0,6239,GONZALEZ MORENO,REBECCARAY@GMAIL.COM
UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN SOCIOLOGÍA ,2020-09-14,JASON,CHEN,M,22.0,5343,LAVALLE,GARNERANTHONY@HOTMAIL.COM
UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN PRODUCCIÓN DE BIOIMAGENES,2020-09-06,NICHOLAS,JOHNSON,M,77.0,3461,ABO NEZU,YTORRES@GMAIL.COM
UNIV. NACIONAL DEL COMAHUE,FARMACIA,2020-09-05,ZACHARY,JACKSON,M,27.0,6455,CARLOS TEJEDOR,RODRIGUEZSCOTT@HOTMAIL.COM
UNIV. NACIONAL DEL COMAHUE,AGRONOMÍA,2020-11-02,ASHLEY,MCKINNEY,F,18.0,3338,17 DE AGOSTO,KDANIELS@GMAIL.COM
UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN CIENCIA POLÍTICA ,2020-09-01,SHERRI,CARTER,F,99.0,1765,ISIDRO CASANOVA,FOSTERCHASE@GMAIL.COM
UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN MUSICOTERAPIA,2020-10-06,CHRISTINE,STRICKLAND,F,25.0,5590,ADRIAN MATURANO,REBECCAPHILLIPS@HOTMAIL.COM
UNIV. NACIONAL DEL COMAHUE,CONTADOR PÚBLICO ,2020-09-18,CHRISTOPHER,HICKMAN,M,96.0,7220,FUNKE,DLOPEZ@GMAIL.COM
UNIV. NACIONAL DEL COMAHUE,BIOQUÍMICA,2020-09-13,RODNEY,JACOBSON,M,30.0,7136,ADELA,WESTJOSEPH@HOTMAIL.COM
UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN GESTIÓN DE AGROALIMENTOS,2020-10-20,KAITLYN,STRONG,F,3.0,4147,ALTO LAS LECHUZAS,TNICHOLS@YAHOO.COM
UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN CIENCIA Y TECNOLOGÍA DE ALIMENTOS,2020-12-26,KIMBERLY,HAYES,F,16.0,3056,CAMPO COUBERT,TRACEY11@YAHOO.COM
UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN CIENCIAS BIOLÓGICAS,2020-10-04,DANIEL,JORDAN,M,53.0,2214,ALDAO,SHATFIELD@HOTMAIL.COM
UNIV. NACIONAL DEL COMAHUE,DISEÑO DE IMAGEN Y SONIDO,2020-10-29,PHILLIP,SMITH,M,71.0,1778,CIUDAD EVITA,KJONES@YAHOO.COM
UNIV. NACIONAL DEL COMAHUE,ARQUITECTURA,2021-01-11,RAYMOND,ELLIS,M,17.0,3061,ANTONIO PINI,VINCENT52@HOTMAIL.COM
UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN GESTIÓN DE AGROALIMENTOS,2021-01-06,DANIELLE,THORNTON,F,63.0,6439,BONIFACIO,NKING@HOTMAIL.COM
UNIV. NACIONAL DEL COMAHUE,MEDICINA,2020-11-10,STACY,MARTINEZ,F,16.0,1617,EL TALAR,DAVID65@GMAIL.COM
UNIV. NACIONAL DEL COMAHUE,CONTADOR PÚBLICO ,2020-10-18,CHRISTOPHER,MARTINEZ,M,99.0,6513,COLONIA LAS YESCAS,MICHAEL37@HOTMAIL.COM
UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN CIENCIA POLÍTICA ,2020-11-29,BRIAN,EDWARDS,M,69.0,8508,AMBROSIO P LEZICA,BERNARDBRIAN@GMAIL.COM
UNIV. NACIONAL DEL COMAHUE,DISEÑO INDUSTRIAL,2020-11-29,PAUL,SIMS,M,29.0,6628,COLONIA ZAMBUNGO,BRANDIDALTON@HOTMAIL.COM
UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN PSICOLOGÍA,2020-11-09,CHRISTINA,SMITH,F,44.0,2828,COLONIA NUEVA MONTEVIDEO,STEPHANIE41@HOTMAIL.COM
UNIV. NACIONAL DEL COMAHUE,TÉCNICO PARA BIOTERIOS ,2020-11-22,MATTHEW,COLON,M,78.0,6213,LOTE 11 ESCUELA 107,PIERCENICOLAS@GMAIL.COM
UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN CIENCIAS ANTROPOLÓGICAS,2020-11-13,NANCY,HUGHES,F,109.0,5442,AMBAS PUNTILLAS,EVANCOOPER@YAHOO.COM
UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN MUSICOTERAPIA,2020-09-07,EMILY,PAGE,F,76.0,2705,HARAS SAN JACINTO,ROBERT29@HOTMAIL.COM
UNIV. NACIONAL DEL COMAHUE,ACTUARIO ,2021-01-23,CHARLES,WILEY,M,103.0,3440,BARRIO VILLA CORDOBA,ASHLEYSANCHEZ@GMAIL.COM
UNIV. NACIONAL DEL COMAHUE,INGENIERÍA MECÁNICA,2021-01-12,MELANIE,MASON,F,89.0,9421,FRIGORIFICO CAP,TAYLORBRITTANY@YAHOO.COM
UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN CIENCIAS BIOLÓGICAS,2020-10-02,JOHN,ADAMS,M,81.0,8144,COLONIA MONTE LA PLATA,KTORRES@YAHOO.COM
UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN GESTIÓN DE AGROALIMENTOS,2020-10-31,DEBORAH,BISHOP,F,5.0,3232,CABRED,QALVAREZ@YAHOO.COM
UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN GESTIÓN DE AGROALIMENTOS,2020-12-22,ALEXANDER,AGUILAR,M,61.0,6559,RECALDE,KELLYANGELA@HOTMAIL.COM
UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN PSICOLOGÍA,2020-12-05,JONATHAN,ASHLEY,M,90.0,4707,CHAÑARCITO,STEVEN16@HOTMAIL.COM
UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN PRODUCCIÓN DE BIOIMAGENES,2021-01-22,TODD,OCHOA,M,78.0,6551,JUAN F IBARRA,LMCMAHON@YAHOO.COM
UNIV. NACIONAL DEL COMAHUE,INGENIERÍA ELECTRÓNICA,2020-12-08,TIFFANY,KIM,F,65.0,3474,CHAVARRIA,WRIGHTKRISTOPHER@YAHOO.COM
UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN TERAPIA OCUPACIONAL,2020-10-07,CAROLYN,BAKER,F,70.0,4653,CASIRA,QINGRAM@HOTMAIL.COM
UNIV. NACIONAL DEL COMAHUE,INGENIERÍA EN INFORMÁTICA,2020-09-06,VALERIE,HUGHES,F,81.0,7203,CHAPALEUFU,SMCDONALD@GMAIL.COM
UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN KINESIOLOGÍA Y FISIATRÍA,2020-11-16,STACEY,SPEARS,F,27.0,7009,IRAOLA,ROBERT87@YAHOO.COM
UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN CIENCIAS GEOLÓGICAS,2020-10-29,GERALD,MILLER,M,31.0,6315,COLONIA BARON,JACOBSTHOMAS@GMAIL.COM
UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN CIENCIAS DE LA COMPUTACIÓN,2020-09-08,MICHAEL,SIMPSON,M,112.0,6652,OLASCOAGA,DAVIDGAINES@YAHOO.COM
UNIV. NACIONAL DEL COMAHUE,INGENIERÍA MECÁNICA,2020-12-29,JASON,DEAN,M,106.0,6403,BADANO,AUSTINCARLSON@HOTMAIL.COM
UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN CIENCIAS DE LA EDUCACIÓN ,2020-09-20,RITA,THOMAS,F,15.0,4237,CORTADERAS,JACOBWARREN@YAHOO.COM
UNIV. NACIONAL DEL COMAHUE,TÉCNICO PARA BIOTERIOS ,2020-10-29,PETER,RAMOS,M,2.0,7517,JUAN E BARRA,XORTEGA@HOTMAIL.COM
UNIV. NACIONAL DEL COMAHUE,ACTUARIO ,2021-01-13,STEPHEN,MOORE,M,116.0,5276,BALDES DE PACHECO,RANDY37@YAHOO.COM
UNIV. NACIONAL DEL COMAHUE,CONTADOR PÚBLICO ,2020-10-01,WILLIAM,THOMAS,M,43.0,3061,ANTONIO PINI,HOUSEALEX@GMAIL.COM
UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN MUSICOTERAPIA,2020-10-25,MEGAN,WILSON,F,115.0,7513,ADOLFO GONZALES CHAVES,WOODSTEPHANIE@YAHOO.COM
UNIV. NACIONAL DEL COMAHUE,TÉCNICO PARA BIOTERIOS ,2020-10-13,KIMBERLY,POOLE,F,108.0,5601,CAPITAN MONTOYA,UOCONNOR@HOTMAIL.COM
UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN PSICOLOGÍA,2020-11-29,DENISE,GUZMAN,F,96.0,2713,MANUEL OCAMPO,ANDREWSSAMUEL@YAHOO.COM
UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN CIENCIAS GEOLÓGICAS,2020-10-29,AARON,SIMS,M,38.0,5276,BALDES DE PACHECO,MSMITH@GMAIL.COM
UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN RELACIONES DEL TRABAJO ,2020-11-01,SAMANTHA,HARPER,F,17.0,1765,ISIDRO CASANOVA,ASMITH@HOTMAIL.COM
UNIV. NACIONAL DEL COMAHUE,CONTADOR PÚBLICO ,2021-01-05,TYLER,NGUYEN,M,24.0,2501,BERRETTA,PRUBIO@YAHOO.COM
UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN SOCIOLOGÍA ,2020-12-14,VICTORIA,SANCHEZ,F,29.0,1623,BARRIO GARIN NORTE,QCLARKE@YAHOO.COM
UNIV. NACIONAL DEL COMAHUE,AGRONOMÍA,2021-01-23,ROBERTA,WILLIAMS,F,107.0,6387,CALEUFU,MICHELLEWILLIS@HOTMAIL.COM
UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN CIENCIA POLÍTICA ,2020-11-22,CHRIS,MILLER,M,31.0,8340,AGUADA FLORENCIO,CASEYSHARON@YAHOO.COM
UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN MUSICOTERAPIA,2020-11-11,KYLE,ALLEN,M,11.0,6474,CAMPO ARISTIMUÑO,CHRISTOPHER88@HOTMAIL.COM
UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN ADMINISTRACIÓN ,2020-11-07,NATALIE,WILLIAMS,F,89.0,7507,EL BOMBERO,PBUCK@HOTMAIL.COM
UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN CIENCIAS BIOLÓGICAS,2021-01-16,NATHAN,ANDERSON,M,100.0,6075,ARENAZA,PARKERWILLIAM@GMAIL.COM
UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN CIENCIAS GEOLÓGICAS,2020-12-21,KAREN,OCONNOR,F,91.0,9051,AGUADA A PIQUE,GYOUNG@GMAIL.COM
UNIV. NACIONAL DEL COMAHUE,AGRONOMÍA,2020-11-28,JENNIFER,JONES,F,23.0,3052,CAÑADITA,GJOHNSON@GMAIL.COM
UNIV. NACIONAL DEL COMAHUE,CONTADOR PÚBLICO ,2020-09-25,SHERRY,SMITH,F,63.0,3007,EMPALME SAN CARLOS,KARENMCCOY@YAHOO.COM
UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN CIENCIAS BIOLÓGICAS,2020-10-21,SIERRA,KAISER,F,82.0,2508,ARMSTRONG,SARAH66@YAHOO.COM
UNIV. NACIONAL DEL COMAHUE,ACTUARIO ,2020-12-15,JOSEPH,DAVIS,M,110.0,2349,COLONIA DOS ROSAS Y LA LEGUA,WOODDENNIS@YAHOO.COM
UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN PLANIFICACIÓN Y DISEÑO DEL PAISAJE,2020-11-04,THOMAS,BENNETT,M,1.0,8324,CIPOLLETTI,TARA84@HOTMAIL.COM
UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN CIENCIAS DE LA COMPUTACIÓN,2020-09-09,KIMBERLY,CALDERON,F,67.0,3181,ARROYO MOREIRA,GGRAHAM@GMAIL.COM
UNIV. NACIONAL DEL COMAHUE,INGENIERÍA EN INFORMÁTICA,2020-12-22,ASHLEY,HAMILTON,F,22.0,1640,ACASSUSO,PECKCHRIS@HOTMAIL.COM
UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN ADMINISTRACIÓN ,2021-01-30,RUSSELL,DAVIS,M,57.0,6405,30 DE AGOSTO,DCHAN@GMAIL.COM
UNIV. NACIONAL DEL COMAHUE,INGENIERÍA MECÁNICA,2020-09-27,ANTHONY,SKINNER,M,108.0,3044,GOBERNADOR CRESPO,KAREN55@GMAIL.COM
UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN GESTIÓN DE AGROALIMENTOS,2020-10-25,MICHAEL,ORTIZ,M,83.0,3448,ALAMO,WBOWMAN@HOTMAIL.COM
UNIV. NACIONAL DEL COMAHUE,CONTADOR PÚBLICO ,2020-10-05,MARY,WALLACE,F,30.0,3401,ARROYO PELON,COXMARY@HOTMAIL.COM
UNIV. NACIONAL DEL COMAHUE,DISEÑO DE IMAGEN Y SONIDO,2020-09-11,THERESA,BENTLEY,F,15.0,1879,QUILMES OESTE,HOLSON@GMAIL.COM
UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN MUSICOTERAPIA,2020-12-08,CHARLES,JONES,M,22.0,5733,CRAMER,MELISSA41@YAHOO.COM
UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN ARTES,2021-01-20,ROBERT,GUERRERO,M,71.0,7406,ALDECON,ZPORTER@HOTMAIL.COM
UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN ARTES,2020-10-24,CHRISTINE,BLACKBURN,F,114.0,4504,23 DE AGOSTO,ZJENNINGS@YAHOO.COM
UNIV. NACIONAL DEL COMAHUE,MEDICINA,2020-12-24,MRS.,ASHLEE,F,97.0,3150,ALGARROBITOS 1RO,YSMITH@HOTMAIL.COM
UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN MUSICOTERAPIA,2020-11-10,ALFRED,CLARK,M,15.0,3448,ALAMO,EKHAN@HOTMAIL.COM
UNIV. NACIONAL DEL COMAHUE,BIOQUÍMICA,2020-09-17,JOSEPH,STEVENSON,M,98.0,7172,COLONIA FERRARI,ANDREW27@HOTMAIL.COM
UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN CIENCIAS ANTROPOLÓGICAS,2020-11-08,JENNIFER,LIVINGSTON,F,41.0,9053,AGUADA GRANDE,CHARLES64@HOTMAIL.COM
UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN CIENCIA Y TECNOLOGÍA DE ALIMENTOS,2020-12-05,REBECCA,OROZCO,F,15.0,1915,ARBUCO,ZFREEMAN@HOTMAIL.COM
UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN ADMINISTRACIÓN ,2020-09-23,CHAD,LEE,M,113.0,6065,BLAQUIER,AWALKER@YAHOO.COM
UNIV. NACIONAL DEL COMAHUE,INGENIERÍA EN INFORMÁTICA,2020-12-05,DEBORAH,NGUYEN,F,57.0,4501,ABRA DEL TRIGO,QSCOTT@YAHOO.COM
UNIV. NACIONAL DEL COMAHUE,DISEÑO INDUSTRIAL,2020-09-19,MARK,ESPINOZA,M,37.0,1822,VALENTIN ALSINA,HFRANK@HOTMAIL.COM
UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN PLANIFICACIÓN Y DISEÑO DEL PAISAJE,2020-09-23,JOSEPH,GRAY,M,14.0,5615,25 DE MAYO,JONESRYAN@YAHOO.COM
UNIV. NACIONAL DEL COMAHUE,TÉCNICO PARA BIOTERIOS ,2021-01-19,LOUIS,BENNETT,M,68.0,2717,ACEVEDO,KAREN93@GMAIL.COM
UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN ADMINISTRACIÓN ,2020-09-16,RYAN,CURTIS,M,63.0,2344,ACHAVAL RODRIGUEZ,NELSONAMY@YAHOO.COM
UNIV. NACIONAL DEL COMAHUE,TÉCNICO PARA BIOTERIOS ,2020-10-26,COLTON,BARRETT,M,96.0,5431,APEADERO GUANACACHE,ZHUDSON@YAHOO.COM
UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN TERAPIA OCUPACIONAL,2020-11-07,ALYSSA,GARZA,F,102.0,3450,8 DE DICIEMBRE,MARKBALLARD@YAHOO.COM
UNIV. NACIONAL DEL COMAHUE,ACTUARIO ,2020-09-22,CLAUDIA,PEREZ,F,105.0,8308,VILLA MANZANO,XRICHARDSON@YAHOO.COM
UNIV. NACIONAL DEL COMAHUE,TÉCNICO PARA BIOTERIOS ,2020-09-14,MICHAEL,JACKSON,M,49.0,9225,ARENOSO,HOLLY00@YAHOO.COM
UNIV. NACIONAL DEL COMAHUE,INGENIERÍA ELECTRÓNICA,2020-11-10,MICHAEL,BOYD,M,95.0,2173,CAMPO PESOA,EMILYCHAPMAN@GMAIL.COM
UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN PRODUCCIÓN DE BIOIMAGENES,2020-09-02,HALEY,CARPENTER,F,67.0,3585,EL SOMBRERITO,YSHEPHERD@YAHOO.COM
UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN PLANIFICACIÓN Y DISEÑO DEL PAISAJE,2020-11-02,JARED,FARLEY,M,44.0,7511,BALNEARIO OCEANO,UJOHNSON@GMAIL.COM
UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN ADMINISTRACIÓN ,2021-01-12,BRENDA,ROBLES,F,39.0,6509,DEL VALLE,MARYMCKEE@YAHOO.COM
UNIV. NACIONAL DEL COMAHUE,AGRONOMÍA,2020-10-07,PAUL,DANIELS,M,1.0,1763,VIRREY DEL PINO,CARTERCASEY@GMAIL.COM
UNIV. NACIONAL DEL COMAHUE,FARMACIA,2021-01-15,ALEXANDER,MCCOY,M,84.0,5515,MAIPU,WENDY07@GMAIL.COM
UNIV. NACIONAL DEL COMAHUE,FARMACIA,2020-11-20,JAMES,REED,M,23.0,3641,ARROYO SECO,EBARRETT@HOTMAIL.COM
UNIV. NACIONAL DEL COMAHUE,TÉCNICO PARA BIOTERIOS ,2020-12-05,LORI,COOK,F,75.0,5722,ACASAPE,POPEJASON@YAHOO.COM
UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN CIENCIA POLÍTICA ,2020-09-19,WENDY,GREEN,F,44.0,1858,VILLA NUMANCIA,TINAMCCANN@HOTMAIL.COM
UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN CIENCIA POLÍTICA ,2020-11-13,DOROTHY,WARD,F,95.0,4151,BAJO DE LOS SUELDOS,HARPERCHRISTINE@HOTMAIL.COM
UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN GESTIÓN DE AGROALIMENTOS,2020-09-28,KATHERINE,NICHOLS,F,16.0,4235,ALBIGASTA,NEDWARDS@HOTMAIL.COM
UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN KINESIOLOGÍA Y FISIATRÍA,2021-01-12,BEVERLY,GONZALEZ,F,110.0,6105,CAÑADA SECA,MUELLERJOSEPH@GMAIL.COM
UNIV. NACIONAL DEL COMAHUE,INGENIERÍA MECÁNICA,2020-09-15,SARA,BELL,F,72.0,5407,DIQUE TOMA,IHOOVER@YAHOO.COM
UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN CIENCIAS BIOLÓGICAS,2020-11-15,GLENN,BURNS,M,42.0,3144,ALCARAZ 1RO,UMARTINEZ@YAHOO.COM
UNIV. NACIONAL DEL COMAHUE,INGENIERÍA MECÁNICA,2020-10-27,MR.,ROBERT,M,100.0,5300,AMILGANCHO,YMITCHELL@GMAIL.COM
UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN CIENCIAS GEOLÓGICAS,2020-10-28,TIMOTHY,ROGERS,M,77.0,3187,ATENCIO,CCUNNINGHAM@YAHOO.COM
UNIV. NACIONAL DEL COMAHUE,AGRONOMÍA,2020-09-07,FELICIA,VALDEZ,F,101.0,3620,KILOMETRO 184,GREENEFREDERICK@YAHOO.COM
UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN MUSICOTERAPIA,2020-10-23,MATTHEW,STEPHENSON,M,2.0,3020,CAMPO SANTO DOMINGO,TANNER43@YAHOO.COM
UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN TERAPIA OCUPACIONAL,2020-12-14,ERIC,CHASE,M,54.0,2449,AVENA,LOPEZEMILY@HOTMAIL.COM
UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN TERAPIA OCUPACIONAL,2020-09-23,JOHNNY,CARTER,M,102.0,7208,CORONEL BOERR,DOUGLAS26@HOTMAIL.COM
UNIV. NACIONAL DEL COMAHUE,INGENIERÍA ELECTRÓNICA,2020-09-11,CHRISTOPHER,GUTIERREZ,M,68.0,2121,PEREZ,JRUSH@GMAIL.COM
UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN KINESIOLOGÍA Y FISIATRÍA,2020-12-20,KYLE,DAVENPORT,M,94.0,5573,COLONIA DELFINO,JGUERRERO@HOTMAIL.COM
UNIV. NACIONAL DEL COMAHUE,DISEÑO INDUSTRIAL,2020-09-05,ZACHARY,OBRIEN,M,7.0,3366,ALMIRANTE BROWN,RYANLEE@HOTMAIL.COM
UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN SOCIOLOGÍA ,2020-09-24,DAVID,SANDERS,M,19.0,6461,CAPITAN CASTRO,RAVENGILL@YAHOO.COM
UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN CIENCIAS GEOLÓGICAS,2021-01-15,JOHN,OBRIEN,M,37.0,5417,9 DE JULIO,BRANDON10@HOTMAIL.COM
