university,career,inscription_date,first_name,last_name,gender,age,postal_code,location,email
UNIVERSIDAD NACIONAL DE VILLA MARÍA,LICENCIATURA EN PRODUCCIÓN DE BIOIMAGENES,2020-11-27,MATTHEW,FROST,M,89,4600,ALGARROBAL,EANDERSON@YAHOO.COM
UNIVERSIDAD NACIONAL DE VILLA MARÍA,LICENCIATURA EN PSICOLOGÍA,2020-10-06,TRAVIS,SCHMIDT,M,82,4601,CORRAL DE PIEDRAS,ALLENSULLIVAN@HOTMAIL.COM
UNIVERSIDAD NACIONAL DE VILLA MARÍA,LICENCIATURA EN SOCIOLOGÍA ,2021-01-19,KIMBERLY,BOWMAN,F,47,4603,CATAMONTAÑA,MYERSMELISSA@YAHOO.COM
UNIVERSIDAD NACIONAL DE VILLA MARÍA,ARQUITECTURA,2021-01-23,CHRISTOPHER,TRUJILLO,M,52,4608,ALTO VERDE,MICHELEHENRY@GMAIL.COM
UNIVERSIDAD NACIONAL DE VILLA MARÍA,LICENCIATURA EN ARTES,2021-01-11,MARK,GOMEZ,M,72,4608,ALTO VERDE,BRIANACOLE@HOTMAIL.COM
UNIVERSIDAD NACIONAL DE VILLA MARÍA,LICENCIATURA EN TERAPIA OCUPACIONAL,2021-01-11,KYLE,CASTILLO,M,42,4608,ALTO VERDE,PMUELLER@GMAIL.COM
UNIVERSIDAD NACIONAL DE VILLA MARÍA,LICENCIATURA EN CIENCIAS AMBIENTALES,2021-01-22,JEROME,KIM,M,65,4608,ALTO VERDE,BOWMANCYNTHIA@HOTMAIL.COM
UNIVERSIDAD NACIONAL DE VILLA MARÍA,LICENCIATURA EN CIENCIAS DE LA EDUCACIÓN ,2021-01-03,ETHAN,SMITH,M,61,4608,ALTO VERDE,MARIACLARK@HOTMAIL.COM
UNIVERSIDAD NACIONAL DE VILLA MARÍA,LICENCIATURA EN ADMINISTRACIÓN ,2020-10-07,CAROLINE,GONZALES,F,14,4608,ALTO VERDE,KRISTENROY@HOTMAIL.COM
UNIVERSIDAD NACIONAL DE VILLA MARÍA,LICENCIATURA EN CIENCIAS GEOLÓGICAS,2020-11-20,TONY,STANTON,M,65,4608,ALTO VERDE,CHAD19@YAHOO.COM
UNIVERSIDAD NACIONAL DE VILLA MARÍA,LICENCIATURA EN SOCIOLOGÍA ,2020-10-02,JOHN,WALTERS,M,86,4608,ALTO VERDE,DEBORAHGOODWIN@GMAIL.COM
UNIVERSIDAD NACIONAL DE VILLA MARÍA,LICENCIATURA EN CIENCIAS DE LA COMPUTACIÓN,2020-12-24,ASHLEY,THOMAS,F,84,4612,CARAHUNCO,ASHLEY85@YAHOO.COM
UNIVERSIDAD NACIONAL DE VILLA MARÍA,LICENCIATURA EN CIENCIA POLÍTICA ,2020-10-11,WANDA,GREGORY,F,13,4612,CARAHUNCO,ANDREWRAMIREZ@HOTMAIL.COM
UNIVERSIDAD NACIONAL DE VILLA MARÍA,INGENIERÍA ELECTRÓNICA,2020-09-03,MICHAEL,GUTIERREZ,M,97,4616,BARCENA,CYNTHIA55@HOTMAIL.COM
UNIVERSIDAD NACIONAL DE VILLA MARÍA,LICENCIATURA EN CIENCIAS ANTROPOLÓGICAS,2020-11-18,LARRY,OBRIEN,M,25,4618,ABRA DE PIVES,KATHLEENHERRERA@GMAIL.COM
UNIVERSIDAD NACIONAL DE VILLA MARÍA,LICENCIATURA EN ARTES,2021-01-22,MARY,CASTRO,F,51,4622,BELLA VISTA,LISA89@HOTMAIL.COM
UNIVERSIDAD NACIONAL DE VILLA MARÍA,INGENIERÍA MECÁNICA,2020-10-16,DAVID,PATTERSON,M,84,4622,BELLA VISTA,XPEREZ@HOTMAIL.COM
UNIVERSIDAD NACIONAL DE VILLA MARÍA,INGENIERÍA ELECTRÓNICA,2021-01-22,JILL,YOUNG,F,94,4622,BELLA VISTA,JOHNDILLON@HOTMAIL.COM
UNIVERSIDAD NACIONAL DE VILLA MARÍA,LICENCIATURA EN RELACIONES DEL TRABAJO ,2020-12-29,ABIGAIL,SCHMIDT,F,26,4622,BELLA VISTA,JEFFREYMCDANIEL@HOTMAIL.COM
UNIVERSIDAD NACIONAL DE VILLA MARÍA,MEDICINA,2020-10-04,MICHELLE,BECK,F,51,4622,BELLA VISTA,MONROEEMILY@GMAIL.COM
UNIVERSIDAD NACIONAL DE VILLA MARÍA,LICENCIATURA EN CIENCIAS BIOLÓGICAS,2021-01-30,CURTIS,CAREY,M,17,4622,BELLA VISTA,MARKSHAFFER@HOTMAIL.COM
UNIVERSIDAD NACIONAL DE VILLA MARÍA,LICENCIATURA EN KINESIOLOGÍA Y FISIATRÍA,2020-11-24,RUSSELL,HARRIS,M,61,4622,BELLA VISTA,SCOLE@GMAIL.COM
UNIVERSIDAD NACIONAL DE VILLA MARÍA,LICENCIATURA EN CIENCIA POLÍTICA ,2020-09-29,RYAN,RODRIGUEZ,M,68,4622,BELLA VISTA,LOPEZNATHAN@YAHOO.COM
UNIVERSIDAD NACIONAL DE VILLA MARÍA,LICENCIATURA EN PRODUCCIÓN DE BIOIMAGENES,2020-09-23,MAUREEN,GARCIA,F,4,4622,BELLA VISTA,GREENEJESSICA@GMAIL.COM
UNIVERSIDAD NACIONAL DE VILLA MARÍA,ACTUARIO ,2021-01-17,MATTHEW,JOHNSON,M,50,4622,BELLA VISTA,SIMPSONNATHAN@YAHOO.COM
UNIVERSIDAD NACIONAL DE VILLA MARÍA,LICENCIATURA EN KINESIOLOGÍA Y FISIATRÍA,2021-01-24,HALEY,WATKINS,F,38,4622,BELLA VISTA,JENNIFER03@GMAIL.COM
UNIVERSIDAD NACIONAL DE VILLA MARÍA,CIENCIAS VETERINARIAS,2020-11-03,CONNIE,HOLT,F,94,4622,BELLA VISTA,MICHAELMARTIN@GMAIL.COM
UNIVERSIDAD NACIONAL DE VILLA MARÍA,AGRONOMÍA,2020-12-15,JANET,DECKER,F,42,4624,ABRA MAYO,TONYDAVIS@HOTMAIL.COM
UNIVERSIDAD NACIONAL DE VILLA MARÍA,INGENIERÍA MECÁNICA,2020-09-22,WENDY,WILLIAMS,F,83,4630,APARZO,KIMBERLYHUGHES@HOTMAIL.COM
UNIVERSIDAD NACIONAL DE VILLA MARÍA,MEDICINA,2021-01-24,JAVIER,MENDOZA,M,55,4631,ANTIGUO,DAVIDSONJOSEPH@GMAIL.COM
UNIVERSIDAD NACIONAL DE VILLA MARÍA,INGENIERÍA MECÁNICA,2021-01-05,WESLEY,HUYNH,M,46,4631,ANTIGUO,SIERRA30@HOTMAIL.COM
UNIVERSIDAD NACIONAL DE VILLA MARÍA,CONTADOR PÚBLICO ,2020-11-25,KIMBERLY,GOMEZ,F,56,4632,ANTUMPA,NICHOLASLOPEZ@YAHOO.COM
UNIVERSIDAD NACIONAL DE VILLA MARÍA,LICENCIATURA EN CIENCIA POLÍTICA ,2020-09-06,JAVIER,HUGHES,M,9,4634,ABRALAITE,VHUGHES@GMAIL.COM
UNIVERSIDAD NACIONAL DE VILLA MARÍA,LICENCIATURA EN ARTES,2020-09-07,ROBIN,MILLER,F,64,4640,ABRA PAMPA,THOMASKIDD@GMAIL.COM
UNIVERSIDAD NACIONAL DE VILLA MARÍA,LICENCIATURA EN ADMINISTRACIÓN ,2020-09-23,STEVEN,ZIMMERMAN,M,26,4644,CANGREJILLOS,LAUREN10@GMAIL.COM
UNIVERSIDAD NACIONAL DE VILLA MARÍA,LICENCIATURA EN MUSICOTERAPIA,2020-12-11,SEAN,CONLEY,M,54,4648,BARRIO LA UNION,PCOLON@YAHOO.COM
UNIVERSIDAD NACIONAL DE VILLA MARÍA,LICENCIATURA EN CIENCIAS GEOLÓGICAS,2020-11-30,STEVEN,JENKINS,M,73,4653,CASIRA,DTAYLOR@HOTMAIL.COM
UNIVERSIDAD NACIONAL DE VILLA MARÍA,INGENIERÍA EN INFORMÁTICA,2020-12-12,DIANA,SMITH,F,16,4653,CASIRA,UJACKSON@YAHOO.COM
UNIVERSIDAD NACIONAL DE VILLA MARÍA,LICENCIATURA EN CIENCIAS DE LA EDUCACIÓN ,2020-11-26,VICTORIA,SALAZAR,F,32,4653,CASIRA,ECOOK@YAHOO.COM
UNIVERSIDAD NACIONAL DE VILLA MARÍA,LICENCIATURA EN SOCIOLOGÍA ,2021-01-26,ANDREA,THOMPSON,F,62,4655,CABRERIA,SNORRIS@YAHOO.COM
UNIVERSIDAD NACIONAL DE VILLA MARÍA,LICENCIATURA EN CIENCIAS DE LA COMPUTACIÓN,2020-09-16,CHERYL,FLYNN,F,96,4655,CABRERIA,TKEY@YAHOO.COM
UNIVERSIDAD NACIONAL DE VILLA MARÍA,LICENCIATURA EN CIENCIAS GEOLÓGICAS,2021-01-04,MADISON,MCGUIRE,F,81,4701,ACOSTILLA,DAVIDWYATT@HOTMAIL.COM
UNIVERSIDAD NACIONAL DE VILLA MARÍA,INGENIERÍA EN INFORMÁTICA,2020-09-12,CHRISTINA DVM,DVM,F,18,4701,ACOSTILLA,NHOLMES@GMAIL.COM
UNIVERSIDAD NACIONAL DE VILLA MARÍA,LICENCIATURA EN CIENCIAS BIOLÓGICAS,2020-11-10,VERONICA,CRAWFORD,F,84,4701,ACOSTILLA,KWHITAKER@HOTMAIL.COM
UNIVERSIDAD NACIONAL DE VILLA MARÍA,LICENCIATURA EN CIENCIAS GEOLÓGICAS,2020-12-28,LISA,FRENCH,F,2,4701,ACOSTILLA,CWILLIAMS@GMAIL.COM
UNIVERSIDAD NACIONAL DE VILLA MARÍA,LICENCIATURA EN CIENCIAS AMBIENTALES,2020-11-05,CHRISTINA,KEMP,F,65,4701,ACOSTILLA,YREEVES@HOTMAIL.COM
UNIVERSIDAD NACIONAL DE VILLA MARÍA,LICENCIATURA EN SOCIOLOGÍA ,2020-11-01,MIGUEL,GONZALES,M,5,4705,AGUADITA,LCAREY@HOTMAIL.COM
UNIVERSIDAD NACIONAL DE VILLA MARÍA,TÉCNICO PARA BIOTERIOS ,2020-11-15,CRYSTAL,THORNTON,F,43,4705,AGUADITA,JANICEWRIGHT@HOTMAIL.COM
UNIVERSIDAD NACIONAL DE VILLA MARÍA,INGENIERÍA MECÁNICA,2020-11-08,VICTOR,JOHNSON,M,43,4705,AGUADITA,JOHNCONRAD@HOTMAIL.COM
UNIVERSIDAD NACIONAL DE VILLA MARÍA,LICENCIATURA EN CIENCIAS DE LA EDUCACIÓN ,2021-01-10,ERIC,HERMAN,M,69,4707,CHAÑARCITO,ALANCLARK@GMAIL.COM
UNIVERSIDAD NACIONAL DE VILLA MARÍA,LICENCIATURA EN KINESIOLOGÍA Y FISIATRÍA,2020-09-04,KATIE,BALDWIN,F,89,4707,CHAÑARCITO,ROBINSONWILLIE@YAHOO.COM
UNIVERSIDAD NACIONAL DE VILLA MARÍA,LICENCIATURA EN GESTIÓN DE AGROALIMENTOS,2020-10-26,JIMMY,HENRY,M,64,4709,SAN JOSE DE PIEDRA BLANCA,TRACY09@GMAIL.COM
UNIVERSIDAD NACIONAL DE VILLA MARÍA,FARMACIA,2020-10-04,MICHAEL,RHODES,M,52,4711,AMBATO,BMOORE@HOTMAIL.COM
UNIVERSIDAD NACIONAL DE VILLA MARÍA,LICENCIATURA EN CIENCIAS DE LA COMPUTACIÓN,2020-12-28,TODD,BERNARD,M,72,4713,OCHO VADOS,ZSHAW@GMAIL.COM
UNIVERSIDAD NACIONAL DE VILLA MARÍA,FARMACIA,2020-11-27,PATRICIA,CARTER,F,13,4715,AGUA VERDE,ROSALESDANIELLE@YAHOO.COM
UNIVERSIDAD NACIONAL DE VILLA MARÍA,LICENCIATURA EN SOCIOLOGÍA ,2020-11-24,SUMMER DDS,DDS,F,55,4716,AMADORES,BRIAN25@HOTMAIL.COM
UNIVERSIDAD NACIONAL DE VILLA MARÍA,ARQUITECTURA,2020-10-20,LANCE,ANDREWS,M,57,4718,BARRO NEGRO,XMONTOYA@HOTMAIL.COM
UNIVERSIDAD NACIONAL DE VILLA MARÍA,LICENCIATURA EN CIENCIAS ANTROPOLÓGICAS,2020-10-09,GREGORY,RITTER,M,1,4718,BARRO NEGRO,NGONZALES@GMAIL.COM
UNIVERSIDAD NACIONAL DE VILLA MARÍA,MEDICINA,2020-09-11,WILLIAM,BURTON,M,21,4719,BALCOSNA,BRYANWILLIS@GMAIL.COM
UNIVERSIDAD NACIONAL DE VILLA MARÍA,DISEÑO INDUSTRIAL,2021-01-17,MICHAEL,CAMACHO,M,89,4719,BALCOSNA,ROBERTALLEN@HOTMAIL.COM
UNIVERSIDAD NACIONAL DE VILLA MARÍA,CIENCIAS VETERINARIAS,2020-09-12,DANIEL,GARCIA,M,38,4722,EL DURAZNILLO,BRANDON06@YAHOO.COM
UNIVERSIDAD NACIONAL DE VILLA MARÍA,LICENCIATURA EN PSICOLOGÍA,2021-01-01,ERIC,SLOAN,M,25,4724,AGUA COLORADA,LOPEZNICHOLE@GMAIL.COM
UNIVERSIDAD NACIONAL DE VILLA MARÍA,LICENCIATURA EN GESTIÓN DE AGROALIMENTOS,2021-01-25,DIAMOND,CHAPMAN,F,23,4724,AGUA COLORADA,ELIZABETHCARPENTER@YAHOO.COM
UNIVERSIDAD NACIONAL DE VILLA MARÍA,LICENCIATURA EN CIENCIA Y TECNOLOGÍA DE ALIMENTOS,2020-11-02,RICARDO,SLOAN,M,48,4728,CHUMBICHA,KNIGHTMICHAEL@YAHOO.COM
UNIVERSIDAD NACIONAL DE VILLA MARÍA,TÉCNICO PARA BIOTERIOS ,2020-09-02,JORDAN,PERKINS,F,28,4740,AGUA SALADA,MARKSOSA@HOTMAIL.COM
UNIVERSIDAD NACIONAL DE VILLA MARÍA,LICENCIATURA EN RELACIONES DEL TRABAJO ,2020-09-25,JOSEPH,MILLER,M,71,4741,AGUA DE LAS PALOMAS,MATTHEW33@GMAIL.COM
UNIVERSIDAD NACIONAL DE VILLA MARÍA,DISEÑO DE IMAGEN Y SONIDO,2020-11-26,CHAD,HESS,M,44,4741,AGUA DE LAS PALOMAS,MICHAEL61@YAHOO.COM
UNIVERSIDAD NACIONAL DE VILLA MARÍA,LICENCIATURA EN CIENCIAS DE LA EDUCACIÓN ,2020-10-28,VICTORIA,SHAW,F,8,4743,ACONQUIJA,DEVIN97@GMAIL.COM
UNIVERSIDAD NACIONAL DE VILLA MARÍA,LICENCIATURA EN CIENCIAS BIOLÓGICAS,2020-09-20,CHELSEA,LOPEZ,F,11,4743,ACONQUIJA,WWALKER@YAHOO.COM
UNIVERSIDAD NACIONAL DE VILLA MARÍA,LICENCIATURA EN PSICOLOGÍA,2021-01-01,ERIC,SLOAN,M,25,4750,AGUA COLORADA,LOPEZNICHOLE@GMAIL.COM
UNIVERSIDAD NACIONAL DE VILLA MARÍA,LICENCIATURA EN GESTIÓN DE AGROALIMENTOS,2021-01-25,DIAMOND,CHAPMAN,F,23,4750,AGUA COLORADA,ELIZABETHCARPENTER@YAHOO.COM
UNIVERSIDAD NACIONAL DE VILLA MARÍA,ARQUITECTURA,2020-12-08,DEBRA,SUMMERS,F,31,5260,ACHERAL,TANYA33@GMAIL.COM
UNIVERSIDAD NACIONAL DE VILLA MARÍA,LICENCIATURA EN CIENCIAS ANTROPOLÓGICAS,2020-11-10,KEVIN,THOMAS,M,5,5261,AGUA DEL SIMBOL,HDICKSON@YAHOO.COM
UNIVERSIDAD NACIONAL DE VILLA MARÍA,LICENCIATURA EN TERAPIA OCUPACIONAL,2020-09-09,NATALIE,FROST,F,9,5261,AGUA DEL SIMBOL,SARAH36@HOTMAIL.COM
UNIVERSIDAD NACIONAL DE VILLA MARÍA,CIENCIAS VETERINARIAS,2020-10-04,PATRICIA,MARTINEZ,F,38,5263,EL MEDANO,GONZALEZSABRINA@HOTMAIL.COM
UNIVERSIDAD NACIONAL DE VILLA MARÍA,LICENCIATURA EN CIENCIAS DE LA EDUCACIÓN ,2021-01-08,MICHELLE,BROWN,F,4,5263,EL MEDANO,COBBJOYCE@GMAIL.COM
UNIVERSIDAD NACIONAL DE VILLA MARÍA,LICENCIATURA EN PLANIFICACIÓN Y DISEÑO DEL PAISAJE,2020-09-29,COURTNEY,WILLIAMSON,F,36,5264,ANGELINA,HINESMORGAN@GMAIL.COM
UNIVERSIDAD NACIONAL DE VILLA MARÍA,LICENCIATURA EN TERAPIA OCUPACIONAL,2020-12-13,CASSANDRA,CAREY,F,4,5265,AGUA LOS MATOS,SHELTONRACHEL@YAHOO.COM
UNIVERSIDAD NACIONAL DE VILLA MARÍA,LICENCIATURA EN TERAPIA OCUPACIONAL,2020-12-21,SHANNON,MEYERS,F,5,5266,CHICHAGASTA,PAYNEJESSE@YAHOO.COM
UNIVERSIDAD NACIONAL DE VILLA MARÍA,FARMACIA,2021-01-06,JILL,GONZALEZ,F,71,5272,COMANDANTE LEAL,SAMANTHADECKER@HOTMAIL.COM
UNIVERSIDAD NACIONAL DE VILLA MARÍA,MEDICINA,2020-10-07,JAMES,GILMORE,M,22,5274,ALTILLO DEL MEDIO,BROWNMICHAEL@GMAIL.COM
UNIVERSIDAD NACIONAL DE VILLA MARÍA,LICENCIATURA EN PSICOLOGÍA,2021-01-01,ERIC,SLOAN,M,25,5275,AGUA COLORADA,LOPEZNICHOLE@GMAIL.COM
UNIVERSIDAD NACIONAL DE VILLA MARÍA,LICENCIATURA EN GESTIÓN DE AGROALIMENTOS,2021-01-25,DIAMOND,CHAPMAN,F,23,5275,AGUA COLORADA,ELIZABETHCARPENTER@YAHOO.COM
UNIVERSIDAD NACIONAL DE VILLA MARÍA,INGENIERÍA MECÁNICA,2020-10-21,TIFFANY,KIM,F,34,5276,BALDES DE PACHECO,VANESSADUNLAP@GMAIL.COM
UNIVERSIDAD NACIONAL DE VILLA MARÍA,LICENCIATURA EN CIENCIA POLÍTICA ,2020-09-06,KATRINA,PAUL,F,25,5276,BALDES DE PACHECO,QMCCLURE@YAHOO.COM
UNIVERSIDAD NACIONAL DE VILLA MARÍA,BIOQUÍMICA,2020-09-25,DANA,MILLER,F,20,5276,BALDES DE PACHECO,PTANNER@HOTMAIL.COM
UNIVERSIDAD NACIONAL DE VILLA MARÍA,FARMACIA,2021-01-20,DAVID,VILLA,M,48,5300,AMILGANCHO,DONNA48@HOTMAIL.COM
UNIVERSIDAD NACIONAL DE VILLA MARÍA,LICENCIATURA EN CIENCIA POLÍTICA ,2021-01-25,LUKE,WEAVER,M,38,5301,AGUA BLANCA,ADAMEVANS@YAHOO.COM
UNIVERSIDAD NACIONAL DE VILLA MARÍA,CONTADOR PÚBLICO ,2020-09-06,WAYNE,SMITH,M,50,5301,AGUA BLANCA,LINDA67@YAHOO.COM
UNIVERSIDAD NACIONAL DE VILLA MARÍA,DISEÑO DE IMAGEN Y SONIDO,2020-12-06,DEBORAH,FORD,F,10,5301,AGUA BLANCA,JESSICA49@YAHOO.COM
UNIVERSIDAD NACIONAL DE VILLA MARÍA,INGENIERÍA MECÁNICA,2020-11-08,TYRONE,DOYLE,M,78,5304,EL TALA,JANDREWS@GMAIL.COM
UNIVERSIDAD NACIONAL DE VILLA MARÍA,CIENCIAS VETERINARIAS,2020-12-27,CORY,BAKER,M,61,5304,EL TALA,DHILL@GMAIL.COM
UNIVERSIDAD NACIONAL DE VILLA MARÍA,INGENIERÍA MECÁNICA,2020-09-26,NOAH,NGUYEN,M,12,5304,EL TALA,MELISSAMOSS@HOTMAIL.COM
UNIVERSIDAD NACIONAL DE VILLA MARÍA,DISEÑO INDUSTRIAL,2021-01-24,BRYAN,COLON,M,5,5306,CARRIZAL,EMILYPOTTER@GMAIL.COM
UNIVERSIDAD NACIONAL DE VILLA MARÍA,LICENCIATURA EN CIENCIAS DE LA EDUCACIÓN ,2020-11-13,ALLISON,THOMPSON,F,67,5310,AIMOGASTA,ERICRICHARDS@HOTMAIL.COM
UNIVERSIDAD NACIONAL DE VILLA MARÍA,TÉCNICO PARA BIOTERIOS ,2020-09-05,DEBRA,SCHULTZ,F,44,5311,ARAUCO,ISABELGARRISON@HOTMAIL.COM
UNIVERSIDAD NACIONAL DE VILLA MARÍA,LICENCIATURA EN PSICOLOGÍA,2020-12-15,JANET,MARTINEZ,F,33,5313,ESTACION MAZAN,CHERYL24@HOTMAIL.COM
UNIVERSIDAD NACIONAL DE VILLA MARÍA,TÉCNICO PARA BIOTERIOS ,2020-11-13,JESSICA,CAIN,F,37,5321,EL POTRERO,VMOSS@GMAIL.COM
UNIVERSIDAD NACIONAL DE VILLA MARÍA,LICENCIATURA EN ADMINISTRACIÓN ,2020-11-23,KENDRA,STEVENS,F,71,5321,EL POTRERO,CLAYAMBER@YAHOO.COM
UNIVERSIDAD NACIONAL DE VILLA MARÍA,LICENCIATURA EN MUSICOTERAPIA,2020-12-19,BRIAN,MORGAN,M,8,5327,CAPIHUAS,HANSENMICHELLE@YAHOO.COM
UNIVERSIDAD NACIONAL DE VILLA MARÍA,INGENIERÍA EN INFORMÁTICA,2020-10-30,DEBORAH,BENTLEY,F,33,5327,CAPIHUAS,ROSARIOERIC@YAHOO.COM
UNIVERSIDAD NACIONAL DE VILLA MARÍA,LICENCIATURA EN PSICOLOGÍA,2021-01-08,TIM,LI,M,89,5329,AMUSCHINA,BARTLETTJOHN@YAHOO.COM
UNIVERSIDAD NACIONAL DE VILLA MARÍA,LICENCIATURA EN ARTES,2021-01-02,TRICIA,GORDON,F,71,5329,AMUSCHINA,ASHLEY93@GMAIL.COM
UNIVERSIDAD NACIONAL DE VILLA MARÍA,FARMACIA,2021-01-16,MICHELLE,DAWSON,F,9,5329,AMUSCHINA,QSIMPSON@HOTMAIL.COM
UNIVERSIDAD NACIONAL DE VILLA MARÍA,LICENCIATURA EN CIENCIAS DE LA EDUCACIÓN ,2020-09-03,BRANDY,JOHNSON,F,45,5331,ANDALUCIA,CYNTHIAJOHNSON@HOTMAIL.COM
UNIVERSIDAD NACIONAL DE VILLA MARÍA,ACTUARIO ,2020-10-12,RODNEY,BURNETT,M,14,5331,ANDALUCIA,COURTNEY16@HOTMAIL.COM
UNIVERSIDAD NACIONAL DE VILLA MARÍA,LICENCIATURA EN CIENCIA POLÍTICA ,2020-10-01,RACHEL,WILLIAMS,F,62,5331,ANDALUCIA,DESIREE86@HOTMAIL.COM
UNIVERSIDAD NACIONAL DE VILLA MARÍA,CIENCIAS VETERINARIAS,2020-10-16,HEATHER,FOX,F,36,5331,ANDALUCIA,MWILLIAMS@HOTMAIL.COM
UNIVERSIDAD NACIONAL DE VILLA MARÍA,BIOQUÍMICA,2020-11-26,DIANE,GIBSON,F,74,5340,AGUA GRANDE,LEWISTAMARA@YAHOO.COM
UNIVERSIDAD NACIONAL DE VILLA MARÍA,BIOQUÍMICA,2020-11-05,CODY,DAVIS,M,29,5343,LAVALLE,CARLTAYLOR@HOTMAIL.COM
UNIVERSIDAD NACIONAL DE VILLA MARÍA,DISEÑO INDUSTRIAL,2020-12-22,RACHEL,CUNNINGHAM,F,19,5345,BAÑOS TERMALES,JANICE55@GMAIL.COM
UNIVERSIDAD NACIONAL DE VILLA MARÍA,INGENIERÍA EN INFORMÁTICA,2020-11-04,PATRICIA DDS,DDS,F,78,5345,BAÑOS TERMALES,MOORECHERYL@YAHOO.COM
UNIVERSIDAD NACIONAL DE VILLA MARÍA,ACTUARIO ,2020-11-14,ANN,MCKEE,F,10,5350,EL MOLLE,FLEMINGJESSICA@HOTMAIL.COM
UNIVERSIDAD NACIONAL DE VILLA MARÍA,LICENCIATURA EN PSICOLOGÍA,2021-01-11,HEATHER,PHILLIPS,F,48,5350,EL MOLLE,JEFFREY95@HOTMAIL.COM
UNIVERSIDAD NACIONAL DE VILLA MARÍA,INGENIERÍA EN INFORMÁTICA,2020-09-06,BENJAMIN,SHERMAN,M,16,5351,BANDA FLORIDA,EDWARDCALLAHAN@HOTMAIL.COM
UNIVERSIDAD NACIONAL DE VILLA MARÍA,LICENCIATURA EN ADMINISTRACIÓN ,2020-11-14,TINA,WHITE,F,41,5357,EL HORNO,COBBLAURA@HOTMAIL.COM
UNIVERSIDAD NACIONAL DE VILLA MARÍA,ARQUITECTURA,2020-12-24,BARRY,PATTON,M,53,5360,CHILECITO,DANNYCURRY@GMAIL.COM
UNIVERSIDAD NACIONAL DE VILLA MARÍA,LICENCIATURA EN ADMINISTRACIÓN ,2021-01-14,MATTHEW,OLIVER,M,50,5361,AICUÑA,KARENRAMIREZ@GMAIL.COM
UNIVERSIDAD NACIONAL DE VILLA MARÍA,LICENCIATURA EN GESTIÓN DE AGROALIMENTOS,2021-01-18,ANN,MERCER,F,78,5361,AICUÑA,SANCHEZCHRISTINE@HOTMAIL.COM
UNIVERSIDAD NACIONAL DE VILLA MARÍA,LICENCIATURA EN GESTIÓN DE AGROALIMENTOS,2020-10-26,JODY,OWENS,F,38,5363,ANGUINAN,DANIELJOHNSON@GMAIL.COM
UNIVERSIDAD NACIONAL DE VILLA MARÍA,LICENCIATURA EN KINESIOLOGÍA Y FISIATRÍA,2020-12-19,CRYSTAL,SMITH,F,18,5365,EL JUMEAL,BAKERLAUREN@GMAIL.COM
UNIVERSIDAD NACIONAL DE VILLA MARÍA,LICENCIATURA EN TERAPIA OCUPACIONAL,2020-09-19,CARLA,MARTINEZ,F,28,5365,EL JUMEAL,SCOTTKYLE@HOTMAIL.COM
UNIVERSIDAD NACIONAL DE VILLA MARÍA,LICENCIATURA EN KINESIOLOGÍA Y FISIATRÍA,2020-10-01,LAURA,WILLIAMS,F,13,5369,PAGANCILLO,SANFORDHEATHER@YAHOO.COM
UNIVERSIDAD NACIONAL DE VILLA MARÍA,LICENCIATURA EN KINESIOLOGÍA Y FISIATRÍA,2020-11-15,DENNIS,KENNEDY,M,81,5369,PAGANCILLO,RIGGSAMANDA@HOTMAIL.COM
UNIVERSIDAD NACIONAL DE VILLA MARÍA,DISEÑO DE IMAGEN Y SONIDO,2020-10-17,DAVID,RICHARD,M,30,5372,NONOGASTA,KATRINAREYES@YAHOO.COM
UNIVERSIDAD NACIONAL DE VILLA MARÍA,LICENCIATURA EN MUSICOTERAPIA,2020-11-12,JENNIFER,BAILEY,F,32,5372,NONOGASTA,WRIGHTANTHONY@YAHOO.COM
UNIVERSIDAD NACIONAL DE VILLA MARÍA,AGRONOMÍA,2020-12-15,ANNE,TORRES,F,18,5372,NONOGASTA,PHILLIPKAISER@HOTMAIL.COM
UNIVERSIDAD NACIONAL DE VILLA MARÍA,LICENCIATURA EN CIENCIAS AMBIENTALES,2020-11-28,SCOTT,PAGE,M,66,5374,CATINZACO,DANIELEDWARDS@GMAIL.COM
UNIVERSIDAD NACIONAL DE VILLA MARÍA,LICENCIATURA EN ARTES,2020-12-21,ASHLEY,ALVAREZ,F,96,5374,CATINZACO,JONESASHLEY@YAHOO.COM
UNIVERSIDAD NACIONAL DE VILLA MARÍA,INGENIERÍA MECÁNICA,2020-11-21,MATTHEW,BELTRAN,M,90,5380,CHAMICAL,WEEKSJENNIFER@HOTMAIL.COM
UNIVERSIDAD NACIONAL DE VILLA MARÍA,LICENCIATURA EN ARTES,2021-01-22,MARY,CASTRO,F,51,5381,BELLA VISTA,LISA89@HOTMAIL.COM
UNIVERSIDAD NACIONAL DE VILLA MARÍA,INGENIERÍA MECÁNICA,2020-10-16,DAVID,PATTERSON,M,84,5381,BELLA VISTA,XPEREZ@HOTMAIL.COM
UNIVERSIDAD NACIONAL DE VILLA MARÍA,INGENIERÍA ELECTRÓNICA,2021-01-22,JILL,YOUNG,F,94,5381,BELLA VISTA,JOHNDILLON@HOTMAIL.COM
UNIVERSIDAD NACIONAL DE VILLA MARÍA,LICENCIATURA EN RELACIONES DEL TRABAJO ,2020-12-29,ABIGAIL,SCHMIDT,F,26,5381,BELLA VISTA,JEFFREYMCDANIEL@HOTMAIL.COM
